collected_frames,var_decomp/shaping,var_decomp/roll_penalty,var_decomp/roll_rate_penalty,var_decomp/pitch_penalty,var_decomp/pitch_rate_penalty,var_decomp/shock_penalty,var_decomp/action_bonus,var_decomp/flipper_action_bonus,var_decomp/terminal_bonus
16121856,0.6410871148109436,0.013845760375261307,0.015144556760787964,-0.010100951418280602,0.04528908431529999,0.14271001517772675,3.4975600242614746,-0.10578392446041107,4.629124641418457
16252928,0.5087822079658508,0.029408078640699387,0.041717227548360825,-0.013015957549214363,0.015494266524910927,0.5040646195411682,2.5890355110168457,-0.047869205474853516,6.3196868896484375
16384000,0.28565096855163574,0.02277236059308052,-0.007110728416591883,0.08168211579322815,0.03510761260986328,0.34104087948799133,2.503965377807617,-0.05335700511932373,6.469388961791992
16515072,0.6262485384941101,-0.003990714903920889,-0.0015012231888249516,0.016291558742523193,0.15071134269237518,0.24314972758293152,2.491349220275879,0.03092869557440281,6.52536678314209
16646144,0.14959971606731415,0.025127796456217766,0.07687690109014511,0.02190202660858631,0.11811094731092453,0.4544888734817505,1.7663573026657104,0.08543676882982254,7.383677959442139
16777216,0.5036575198173523,0.04307253286242485,0.006448301021009684,0.05893774330615997,0.0853806883096695,0.441395103931427,3.064241409301758,-0.11324459314346313,5.87654447555542
16908288,0.11898770183324814,0.021269341930747032,0.029210543259978294,0.06913512200117111,0.03473500534892082,0.3528112471103668,2.15871000289917,-0.047992587089538574,7.260233402252197
17039360,0.4892916679382324,0.01848810724914074,0.06472984701395035,0.027079548686742783,0.10510941594839096,0.7258066534996033,2.1346209049224854,0.011173310689628124,6.4451680183410645
17170432,0.3355526626110077,0.015812139958143234,-0.04387383162975311,0.07814277708530426,0.06950044631958008,0.6748232841491699,2.661116361618042,-0.02624739333987236,6.259827136993408
17301504,0.42567911744117737,0.04665256664156914,0.020713048055768013,0.07987742125988007,0.13185574114322662,0.5301332473754883,2.307612895965576,-0.11039549857378006,6.492796421051025
17432576,0.5167737007141113,-0.022464260458946228,-0.007246548309922218,0.05547666177153587,0.010920017026364803,0.41834595799446106,2.6680665016174316,-0.042966119945049286,6.338176250457764
17563648,0.3927864730358124,0.010995878838002682,0.026233475655317307,0.021377816796302795,0.02798343077301979,0.23558354377746582,2.6890251636505127,-0.022999845445156097,6.69114351272583
