attempt,collected_frames,env/success_rate,env/failure_rate
9,38207488,0.2109704641350211,0.008438818565400843
9,38273024,0.3885350318471338,0.006369426751592357
9,38338560,0.1825,0.0025
9,38404096,0.38071065989847713,0.0
9,38469632,0.6222222222222222,0.0
9,38535168,0.06040268456375839,0.006711409395973154
9,38600704,0.3154121863799283,0.010752688172043012
9,38666240,0.16387959866220736,0.0033444816053511705
9,38731776,0.27983539094650206,0.00411522633744856
9,38797312,0.375,0.013888888888888888
9,38862848,0.16290726817042606,0.0
9,38928384,0.32857142857142857,0.0
9,38993920,0.46,0.01
9,39059456,0.1267605633802817,0.0
9,39124992,0.3,0.007142857142857143
9,39190528,0.15593220338983052,0.0
9,39256064,0.2711864406779661,0.0
9,39321600,0.3108108108108108,0.0
9,39387136,0.16417910447761194,0.004975124378109453
9,39452672,0.30927835051546393,0.0
9,39518208,0.5188679245283019,0.009433962264150943
9,39583744,0.12110726643598616,0.0034602076124567475
9,39649280,0.2899628252788104,0.007434944237918215
9,39714816,0.14715719063545152,0.0033444816053511705
9,39780352,0.2768595041322314,0.004132231404958678
9,39845888,0.3680555555555556,0.020833333333333332
9,39911424,0.17929292929292928,0.0
9,39976960,0.3869346733668342,0.0
9,40042496,0.5564516129032258,0.016129032258064516
9,40108032,0.10104529616724739,0.003484320557491289
9,40173568,0.3309608540925267,0.0
9,40239104,0.1649122807017544,0.0035087719298245615
9,40304640,0.2079646017699115,0.0
9,40370176,0.3583815028901734,0.011560693641618497
9,40435712,0.16326530612244897,0.0
9,40501248,0.3939393939393939,0.005050505050505051
9,40566784,0.4942528735632184,0.05747126436781609
9,40632320,0.05351170568561873,0.010033444816053512
9,40697856,0.3035019455252918,0.0038910505836575876
9,40763392,0.1755485893416928,0.003134796238244514
9,40828928,0.2627118644067797,0.00423728813559322
9,40894464,0.3931034482758621,0.006896551724137931
9,40960000,0.15829145728643215,0.010050251256281407
9,41025536,0.32701421800947866,0.0
9,41091072,0.4909090909090909,0.0
9,41156608,0.12681159420289856,0.0
9,41222144,0.2805755395683453,0.0035971223021582736
9,41287680,0.15384615384615385,0.0033444816053511705
9,41353216,0.27312775330396477,0.004405286343612335
9,41418752,0.2857142857142857,0.012987012987012988
9,41484288,0.1608910891089109,0.0
9,41549824,0.3412322274881517,0.0
9,41615360,0.5531914893617021,0.0
9,41680896,0.0896551724137931,0.0
9,41746432,0.30711610486891383,0.003745318352059925
